filename,width,height,class,xmin,ymin,xmax,ymax
aug_misc_297.png,215,284,Target,162,229,176,245
aug_misc_240.png,324,324,Target,297,219,319,243
aug_misc_254.png,267,368,Target,125,181,143,198
aug_misc_268.png,356,356,Target,77,329,109,354
newaug_120.png,288,181,Target,264,104,273,112
Misc_187.png,303,199,Target,165,66,173,73
Misc_187.png,303,199,Target,52,13,60,19
Misc_193.png,287,192,Target,112,128,113,131
Misc_178.png,320,234,Target,145,220,148,222
aug_misc_19.png,159,241,Target,68,164,96,192
Misc_144.png,304,194,Target,242,109,253,122
aug_misc_31.png,96,135,Target,62,52,74,67
aug_misc_25.png,228,307,Target,135,148,150,169
aug_misc_9.png,294,333,Target,153,17,178,47
Misc_150.png,315,206,Target,63,12,65,15
Misc_168.png,254,164,Target,25,82,30,84
Misc_154.png,273,182,Target,134,69,137,72
aug_misc_21.png,220,325,Target,102,130,126,168
newaug_332.png,273,177,Target,196,149,224,160
aug_misc_35.png,162,254,Target,144,114,161,135
Misc_140.png,320,240,Target,120,118,127,127
Misc_197.png,307,203,Target,96,91,99,97
Misc_183.png,275,195,Target,185,160,188,164
aug_misc_250.png,240,320,Target,125,211,142,229
aug_misc_250.png,240,320,Target,65,62,84,79
aug_misc_244.png,186,286,Target,111,205,124,219
aug_misc_244.png,186,286,Target,112,189,127,205
newaug_124.png,255,255,Target,5,187,9,192
aug_misc_278.png,210,347,Target,92,134,118,154
newaug_130.png,232,220,Target,17,8,24,12
aug_misc_293.png,265,265,Target,148,29,167,50
aug_misc_287.png,178,283,Target,83,214,105,232
aug_misc_324.png,226,226,Target,81,8,99,27
aug_misc_330.png,197,296,Target,13,110,36,133
aug_misc_330.png,197,296,Target,53,262,73,285
Misc_4.png,348,278,Target,149,134,194,150
aug_misc_318.png,201,311,Target,33,92,49,109
Misc_222.png,309,208,Target,141,74,148,83
Misc_236.png,347,210,Target,143,103,145,106
aug_misc_126.png,332,332,Target,21,99,45,128
aug_misc_132.png,193,307,Target,59,207,77,229
newaug_252.png,304,184,Target,93,38,104,53
Misc_13.png,249,249,Target,67,142,69,144
newaug_291.png,360,253,Target,241,115,253,128
newaug_290.png,307,213,Target,1,75,2,90
newaug_247.png,286,199,Target,126,148,133,152
Misc_12.png,318,239,Target,73,42,77,46
newaug_253.png,264,168,Target,1,38,21,66
aug_misc_133.png,168,280,Target,26,123,44,142
aug_misc_127.png,259,259,Target,6,106,24,127
Misc_237.png,250,250,Target,150,230,154,232
Misc_5.png,320,240,Target,110,107,128,124
Misc_223.png,308,201,Target,218,44,223,49
Misc_223.png,308,201,Target,195,165,201,173
Misc_223.png,308,201,Target,208,101,213,111
Misc_223.png,308,201,Target,213,104,219,110
aug_misc_319.png,199,307,Target,66,76,83,96
aug_misc_331.png,204,292,Target,36,139,57,177
aug_misc_325.png,202,318,Target,96,115,118,137
aug_misc_286.png,185,287,Target,114,114,141,136
aug_misc_292.png,234,315,Target,25,22,47,44
aug_misc_279.png,208,309,Target,66,133,79,152
aug_misc_279.png,208,309,Target,78,139,89,153
aug_misc_245.png,175,286,Target,72,70,88,87
aug_misc_251.png,187,280,Target,61,108,80,124
Misc_182.png,287,185,Target,123,126,127,129
Misc_196.png,299,184,Target,11,40,14,42
aug_misc_34.png,206,286,Target,28,226,45,243
Misc_141.png,233,161,Target,42,26,45,29
Misc_155.png,307,205,Target,140,57,143,59
newaug_327.png,304,209,Target,169,27,179,37
aug_misc_20.png,215,329,Target,144,266,175,295
aug_misc_20.png,215,329,Target,125,113,154,137
Misc_169.png,283,178,Target,220,92,225,94
Misc_143.png,303,205,Target,173,25,176,29
newaug_331.png,292,204,Target,126,24,172,41
aug_misc_36.png,169,251,Target,18,149,36,168
aug_misc_22.png,200,256,Target,138,139,151,157
newaug_325.png,318,202,Target,221,160,231,172
Misc_157.png,316,196,Target,129,35,134,39
Misc_180.png,276,219,Target,149,153,153,156
Misc_194.png,286,202,Target,215,165,219,169
aug_misc_247.png,199,286,Target,133,138,152,158
aug_misc_253.png,168,264,Target,62,107,91,130
newaug_133.png,280,168,Target,236,94,249,104
aug_misc_284.png,239,318,Target,32,65,53,84
aug_misc_290.png,213,307,Target,46,43,70,66
aug_misc_333.png,240,324,Target,201,79,218,102
Misc_209.png,373,272,Target,63,39,68,43
Misc_209.png,373,272,Target,118,203,124,213
aug_misc_327.png,209,304,Target,63,144,85,167
Misc_235.png,305,205,Target,153,86,155,89
Misc_221.png,360,273,Target,247,248,249,251
Misc_7.png,297,232,Target,204,115,228,130
aug_misc_131.png,217,298,Target,112,254,133,279
newaug_279.png,309,208,Target,87,44,100,51
newaug_279.png,309,208,Target,92,57,103,61
Misc_38.png,319,255,Target,113,140,125,144
aug_misc_125.png,164,255,Target,1,172,14,199
newaug_245.png,286,175,Target,90,69,100,76
Misc_10.png,320,240,Target,53,97,68,109
newaug_251.png,280,187,Target,78,68,83,73
aug_misc_119.png,213,301,Target,79,71,101,93
newaug_292.png,315,234,Target,53,37,60,42
newaug_292.png,315,234,Target,176,164,183,172
newaug_287.png,283,178,Target,232,87,243,92
newaug_250.png,320,240,Target,239,174,247,180
newaug_250.png,320,240,Target,1,94,4,99
Misc_11.png,280,280,Target,135,142,154,154
aug_misc_118.png,255,320,Target,85,143,98,157
aug_misc_124.png,255,255,Target,154,95,166,108
aug_misc_130.png,220,232,Target,9,64,26,84
Misc_39.png,256,171,Target,102,87,108,90
Misc_220.png,298,215,Target,123,202,125,207
Misc_6.png,293,229,Target,104,122,117,131
Misc_234.png,357,236,Target,169,97,175,102
aug_misc_326.png,186,270,Target,125,242,151,266
aug_misc_326.png,186,270,Target,134,57,154,78
aug_misc_326.png,186,270,Target,127,108,146,126
Misc_208.png,334,225,Target,84,46,88,50
Misc_208.png,334,225,Target,210,61,218,69
Misc_208.png,334,225,Target,117,208,124,215
aug_misc_332.png,177,273,Target,69,115,84,134
aug_misc_291.png,253,360,Target,102,236,134,261
aug_misc_285.png,184,299,Target,32,3,50,22
newaug_126.png,332,332,Target,101,1,116,14
newaug_132.png,307,193,Target,237,68,244,74
aug_misc_252.png,184,304,Target,56,146,85,169
aug_misc_246.png,232,329,Target,1,271,15,296
Misc_195.png,307,199,Target,84,74,89,77
Misc_181.png,311,201,Target,99,40,102,43
aug_misc_23.png,192,277,Target,150,31,167,56
Misc_156.png,308,193,Target,68,54,73,58
Misc_142.png,286,188,Target,14,34,28,37
aug_misc_37.png,209,318,Target,99,177,119,203
newaug_318.png,311,201,Target,30,28,37,32
Misc_125.png,273,177,Target,121,76,130,80
newaug_357.png,254,206,Target,82,78,92,83
newaug_425.png,331,218,Target,22,75,28,79
Misc_131.png,292,204,Target,144,43,170,52
Misc_119.png,296,197,Target,119,22,125,26
Misc_119.png,296,197,Target,269,59,274,63
newaug_394.png,298,197,Target,8,130,26,150
newaug_394.png,298,197,Target,44,125,58,141
aug_misc_93.png,212,304,Target,46,80,75,115
aug_misc_87.png,171,253,Target,90,49,101,61
aug_misc_87.png,171,253,Target,83,156,94,170
aug_misc_87.png,171,253,Target,38,238,50,250
aug_misc_209.png,295,329,Target,20,11,50,37
aug_misc_221.png,194,304,Target,132,128,150,142
aug_misc_235.png,205,305,Target,81,9,103,33
newaug_196.png,304,201,Target,169,77,178,84
aug_misc_369.png,180,280,Target,101,177,124,204
Misc_253.png,308,215,Target,22,10,27,13
Misc_247.png,299,185,Target,126,164,134,175
aug_misc_355.png,200,300,Target,173,219,185,235
aug_misc_341.png,213,311,Target,32,281,42,291
aug_misc_341.png,213,311,Target,123,224,135,238
aug_misc_427.png,181,273,Target,90,115,104,127
Misc_284.png,323,204,Target,236,39,242,46
Misc_284.png,323,204,Target,269,101,275,107
Misc_284.png,323,204,Target,315,121,319,126
aug_misc_396.png,272,305,Target,9,234,29,261
aug_misc_382.png,278,456,Target,1,391,28,455
newaug_223.png,323,324,Target,243,209,257,221
Misc_62.png,269,235,Target,60,192,78,200
Misc_76.png,324,240,Target,91,207,93,212
aug_misc_157.png,271,256,Target,136,222,151,238
aug_misc_143.png,255,320,Target,213,208,225,223
aug_misc_194.png,305,367,Target,132,154,157,210
aug_misc_194.png,305,367,Target,125,46,141,77
Misc_89.png,301,197,Target,156,16,161,19
aug_misc_180.png,222,222,Target,26,161,45,177
Misc_88.png,327,213,Target,120,96,135,105
aug_misc_181.png,319,375,Target,172,21,197,48
aug_misc_195.png,261,347,Target,49,128,86,172
aug_misc_142.png,200,256,Target,131,152,146,170
aug_misc_156.png,187,327,Target,148,228,178,263
Misc_77.png,275,186,Target,189,113,200,121
Misc_63.png,291,206,Target,74,101,92,107
aug_misc_383.png,213,307,Target,171,116,190,148
aug_misc_397.png,256,320,Target,190,111,214,144
Misc_285.png,311,213,Target,286,36,289,40
Misc_285.png,311,213,Target,229,126,233,132
aug_misc_340.png,219,323,Target,31,42,53,66
aug_misc_340.png,219,323,Target,12,7,32,28
aug_misc_426.png,186,285,Target,75,202,93,217
aug_misc_354.png,258,339,Target,6,303,26,321
Misc_246.png,328,250,Target,258,98,262,107
Misc_252.png,302,210,Target,263,116,269,118
aug_misc_368.png,216,307,Target,53,148,88,194
aug_misc_234.png,265,352,Target,77,232,109,258
aug_misc_220.png,190,284,Target,66,51,83,70
aug_misc_208.png,228,342,Target,79,106,106,133
newaug_140.png,344,223,Target,284,44,289,49
newaug_140.png,344,223,Target,325,215,330,219
aug_misc_86.png,169,251,Target,75,115,86,130
aug_misc_92.png,202,303,Target,112,103,134,141
newaug_395.png,330,204,Target,196,106,204,111
aug_misc_79.png,186,298,Target,66,131,90,153
newaug_418.png,270,200,Target,206,37,219,47
Misc_118.png,321,182,Target,142,10,150,15
newaug_342.png,302,210,Target,246,104,258,108
Misc_130.png,311,202,Target,133,82,145,86
newaug_424.png,303,199,Target,127,58,139,69
newaug_424.png,303,199,Target,171,80,184,91
newaug_424.png,303,199,Target,194,126,209,136
newaug_424.png,303,199,Target,220,104,233,115
newaug_424.png,303,199,Target,247,142,261,150
newaug_424.png,303,199,Target,280,187,295,195
Misc_124.png,378,239,Target,216,28,222,33
Misc_132.png,328,220,Target,279,169,284,174
Misc_132.png,328,220,Target,278,181,286,189
Misc_126.png,300,200,Target,224,178,228,180
newaug_368.png,307,216,Target,200,1,240,25
aug_misc_84.png,197,269,Target,110,159,132,183
newaug_397.png,320,256,Target,93,219,107,226
aug_misc_90.png,241,352,Target,125,202,137,217
aug_misc_90.png,241,352,Target,134,189,153,204
aug_misc_90.png,241,352,Target,143,200,161,219
aug_misc_236.png,211,306,Target,175,44,194,70
aug_misc_236.png,211,306,Target,188,33,206,54
aug_misc_236.png,211,306,Target,195,52,210,73
aug_misc_222.png,204,307,Target,105,182,126,202
newaug_181.png,375,319,Target,37,233,47,242
newaug_195.png,347,261,Target,114,27,149,46
aug_misc_418.png,200,270,Target,28,205,58,236
newaug_76.png,374,258,Target,32,21,37,27
newaug_76.png,374,258,Target,42,22,46,28
Misc_244.png,341,232,Target,76,39,86,47
Misc_250.png,262,179,Target,182,97,189,105
Misc_250.png,262,179,Target,140,76,147,83
Misc_250.png,262,179,Target,68,10,76,16
Misc_250.png,262,179,Target,86,89,94,95
Misc_250.png,262,179,Target,73,150,81,158
Misc_250.png,262,179,Target,2,82,9,89
aug_misc_424.png,199,303,Target,19,119,33,132
aug_misc_424.png,199,303,Target,30,136,41,146
aug_misc_424.png,199,303,Target,71,168,85,181
aug_misc_424.png,199,303,Target,50,158,65,171
aug_misc_424.png,199,303,Target,47,141,61,153
aug_misc_424.png,199,303,Target,38,149,51,163
aug_misc_342.png,210,302,Target,111,260,125,274
Misc_278.png,308,213,Target,255,81,258,83
aug_misc_356.png,220,328,Target,164,274,175,289
aug_misc_356.png,220,328,Target,177,273,192,291
Misc_287.png,320,240,Target,102,12,104,16
newaug_89.png,320,240,Target,142,1,152,7
aug_misc_381.png,246,379,Target,64,38,79,57
aug_misc_395.png,204,330,Target,121,190,134,206
Misc_75.png,308,217,Target,121,106,143,121
newaug_234.png,352,265,Target,190,85,203,96
Misc_61.png,371,292,Target,209,132,218,139
newaug_220.png,284,190,Target,57,54,64,61
aug_misc_168.png,250,340,Target,143,246,170,268
aug_misc_140.png,223,344,Target,41,256,60,278
Misc_49.png,254,206,Target,61,94,66,96
aug_misc_154.png,305,306,Target,227,270,252,292
aug_misc_183.png,200,305,Target,25,138,44,160
aug_misc_197.png,196,290,Target,26,67,40,80
aug_misc_196.png,201,304,Target,73,125,94,150
aug_misc_182.png,221,332,Target,159,274,183,297
aug_misc_155.png,200,224,Target,18,58,34,74
aug_misc_141.png,279,300,Target,2,16,25,44
Misc_48.png,313,261,Target,181,126,195,131
newaug_221.png,304,194,Target,31,162,40,170
Misc_60.png,274,240,Target,197,105,219,115
aug_misc_169.png,200,286,Target,146,196,168,217
Misc_74.png,329,236,Target,136,72,148,83
aug_misc_394.png,197,298,Target,71,78,90,95
aug_misc_394.png,197,298,Target,71,59,97,80
aug_misc_380.png,187,281,Target,116,100,133,121
newaug_88.png,320,240,Target,271,16,284,27
Misc_286.png,237,237,Target,105,200,108,202
aug_misc_357.png,206,254,Target,88,56,100,71
aug_misc_425.png,218,331,Target,65,24,81,41
Misc_279.png,280,180,Target,185,109,194,116
aug_misc_343.png,250,328,Target,93,254,111,269
Misc_251.png,307,216,Target,162,66,181,80
aug_misc_419.png,212,340,Target,25,126,52,152
Misc_245.png,329,231,Target,302,34,307,39
newaug_77.png,280,200,Target,197,72,206,81
newaug_77.png,280,200,Target,107,105,111,108
newaug_77.png,280,200,Target,90,91,94,94
newaug_194.png,367,305,Target,180,138,235,154
newaug_194.png,367,305,Target,5,121,13,129
newaug_180.png,222,222,Target,152,9,158,16
aug_misc_223.png,324,323,Target,130,188,158,217
aug_misc_237.png,242,277,Target,143,48,156,68
newaug_143.png,320,255,Target,249,229,253,232
aug_misc_91.png,205,301,Target,52,193,68,208
aug_misc_85.png,186,245,Target,20,32,34,49
Misc_127.png,332,226,Target,82,30,88,32
Misc_133.png,362,209,Target,106,113,115,116
newaug_345.png,291,206,Target,86,97,109,107
Misc_137.png,456,278,Target,407,7,440,18
Misc_123.png,379,246,Target,43,71,48,73
aug_misc_81.png,211,337,Target,97,104,121,129
newaug_386.png,284,183,Target,117,143,126,158
newaug_392.png,320,240,Target,135,85,140,90
aug_misc_95.png,290,390,Target,116,155,135,175
aug_misc_95.png,290,390,Target,90,106,110,126
aug_misc_233.png,182,280,Target,1,216,17,243
aug_misc_227.png,194,285,Target,136,187,153,207
newaug_147.png,299,177,Target,127,40,136,45
aug_misc_347.png,239,378,Target,22,210,37,230
aug_misc_421.png,256,320,Target,33,130,55,152
aug_misc_353.png,178,278,Target,13,11,27,25
Misc_269.png,314,200,Target,134,65,139,69
newaug_73.png,364,230,Target,218,28,261,57
Misc_241.png,304,214,Target,64,88,77,100
newaug_67.png,313,222,Target,287,15,313,35
Misc_255.png,284,183,Target,139,139,143,151
aug_misc_384.png,251,338,Target,97,154,117,174
newaug_98.png,283,182,Target,270,166,283,172
aug_misc_390.png,236,330,Target,221,27,236,42
aug_misc_390.png,236,330,Target,79,280,95,298
Misc_282.png,330,236,Target,287,85,292,91
Misc_282.png,330,236,Target,31,224,38,231
aug_misc_145.png,213,313,Target,187,65,204,82
aug_misc_151.png,274,274,Target,139,32,154,48
newaug_219.png,348,270,Target,226,84,275,105
Misc_58.png,330,252,Target,48,14,63,18
Misc_70.png,338,251,Target,161,107,166,112
newaug_231.png,300,299,Target,290,206,300,217
aug_misc_179.png,327,327,Target,1,24,29,53
Misc_64.png,307,213,Target,127,177,139,184
aug_misc_186.png,260,345,Target,131,72,160,99
aug_misc_192.png,185,305,Target,140,189,162,215
aug_misc_193.png,227,332,Target,167,211,180,228
aug_misc_187.png,260,363,Target,126,167,154,193
newaug_224.png,303,196,Target,47,79,87,98
Misc_65.png,396,271,Target,151,247,184,258
newaug_230.png,291,187,Target,200,179,214,187
Misc_71.png,320,256,Target,128,201,135,205
aug_misc_178.png,253,240,Target,134,169,158,188
aug_misc_150.png,205,206,Target,92,84,110,104
Misc_59.png,305,272,Target,240,19,251,23
aug_misc_144.png,239,256,Target,128,11,145,27
Misc_283.png,298,202,Target,180,68,181,71
aug_misc_391.png,202,298,Target,59,173,79,188
aug_misc_385.png,252,330,Target,8,41,21,71
aug_misc_408.png,224,315,Target,185,252,205,274
Misc_254.png,330,204,Target,196,127,199,128
Misc_240.png,298,197,Target,68,78,89,89
newaug_72.png,275,164,Target,162,50,172,57
Misc_268.png,315,210,Target,138,102,143,106
aug_misc_352.png,200,291,Target,47,19,62,38
aug_misc_352.png,200,291,Target,46,152,68,176
aug_misc_352.png,200,291,Target,162,213,182,237
aug_misc_346.png,186,275,Target,104,184,130,208
aug_misc_420.png,221,334,Target,57,42,80,67
aug_misc_420.png,221,334,Target,166,207,193,234
newaug_191.png,319,222,Target,44,38,75,50
newaug_152.png,332,223,Target,82,40,89,46
newaug_152.png,332,223,Target,45,14,53,18
aug_misc_226.png,256,300,Target,119,118,134,152
aug_misc_226.png,256,300,Target,116,81,136,115
aug_misc_232.png,300,331,Target,132,155,164,193
aug_misc_94.png,215,282,Target,83,133,96,150
newaug_393.png,315,210,Target,47,99,53,105
newaug_393.png,315,210,Target,108,186,112,191
aug_misc_80.png,282,298,Target,156,154,170,170
Misc_122.png,300,180,Target,9,41,12,43
newaug_344.png,327,213,Target,197,76,230,90
Misc_136.png,295,193,Target,188,17,194,21
Misc_108.png,315,224,Target,260,195,266,198
Misc_120.png,300,209,Target,250,177,251,178
Misc_134.png,333,204,Target,16,130,33,139
newaug_346.png,275,186,Target,179,133,199,148
newaug_391.png,298,202,Target,213,52,218,58
aug_misc_96.png,229,318,Target,12,33,25,52
aug_misc_82.png,210,301,Target,187,148,197,162
aug_misc_224.png,196,303,Target,127,148,153,171
newaug_178.png,240,253,Target,222,150,228,160
aug_misc_230.png,187,291,Target,146,147,167,174
aug_misc_218.png,182,264,Target,54,196,72,217
newaug_150.png,206,205,Target,50,116,71,133
newaug_193.png,332,227,Target,105,153,120,161
newaug_187.png,363,260,Target,112,124,118,132
aug_misc_350.png,264,311,Target,58,231,75,246
aug_misc_350.png,264,311,Target,6,123,21,139
aug_misc_422.png,238,324,Target,59,142,82,165
aug_misc_344.png,213,327,Target,90,115,111,142
Misc_256.png,377,261,Target,19,113,21,116
newaug_64.png,299,235,Target,214,63,225,74
newaug_64.png,299,235,Target,161,82,170,87
newaug_64.png,299,235,Target,166,90,176,96
aug_misc_378.png,192,253,Target,47,152,75,171
Misc_242.png,338,222,Target,181,144,185,148
newaug_70.png,319,192,Target,28,61,37,71
aug_misc_393.png,210,315,Target,94,131,113,150
aug_misc_387.png,214,304,Target,76,51,111,89
Misc_281.png,273,152,Target,254,139,259,142
aug_misc_152.png,223,332,Target,7,32,25,49
aug_misc_152.png,223,332,Target,34,60,50,79
aug_misc_146.png,213,300,Target,181,153,202,174
newaug_226.png,300,256,Target,138,105,186,117
newaug_226.png,300,256,Target,212,109,265,122
Misc_67.png,320,256,Target,29,95,32,98
newaug_232.png,331,300,Target,221,200,258,236
Misc_73.png,331,265,Target,57,64,64,71
Misc_73.png,331,265,Target,23,66,31,72
Misc_98.png,343,263,Target,324,214,328,219
aug_misc_191.png,222,319,Target,91,131,114,162
aug_misc_185.png,240,320,Target,137,232,160,252
aug_misc_184.png,219,316,Target,102,247,128,269
Misc_99.png,334,221,Target,49,65,59,73
Misc_99.png,334,221,Target,214,173,227,183
aug_misc_190.png,212,304,Target,85,173,107,194
Misc_72.png,324,238,Target,150,70,155,74
Misc_66.png,320,256,Target,139,42,144,44
aug_misc_147.png,177,299,Target,46,146,67,162
aug_misc_153.png,194,213,Target,23,8,41,23
Misc_280.png,323,219,Target,39,56,46,61
Misc_280.png,323,219,Target,6,210,14,216
aug_misc_386.png,183,284,Target,130,129,161,153
aug_misc_392.png,240,320,Target,83,125,99,144
newaug_71.png,311,197,Target,77,83,90,102
Misc_243.png,340,212,Target,133,34,144,42
aug_misc_379.png,247,294,Target,98,139,115,153
newaug_65.png,303,183,Target,277,8,299,24
Misc_257.png,270,200,Target,215,39,225,47
aug_misc_423.png,239,378,Target,206,200,228,223
aug_misc_345.png,206,291,Target,92,68,113,96
aug_misc_351.png,201,261,Target,138,4,149,17
aug_misc_351.png,201,261,Target,174,120,185,132
newaug_186.png,345,260,Target,87,162,100,169
newaug_145.png,313,213,Target,85,195,90,200
aug_misc_219.png,270,348,Target,118,219,154,265
aug_misc_231.png,299,300,Target,201,257,230,283
aug_misc_225.png,250,250,Target,144,212,162,228
newaug_384.png,338,251,Target,117,111,125,118
aug_misc_83.png,200,289,Target,75,137,88,153
aug_misc_97.png,213,332,Target,105,166,120,185
Misc_135.png,331,218,Target,31,74,35,76
newaug_421.png,320,256,Target,156,24,166,28
aug_misc_40.png,161,252,Target,14,224,29,238
newaug_347.png,378,239,Target,223,25,231,33
Misc_121.png,303,199,Target,139,31,144,38
Misc_121.png,303,199,Target,122,22,130,29
Misc_121.png,303,199,Target,154,42,158,46
Misc_121.png,303,199,Target,146,50,151,55
Misc_121.png,303,199,Target,162,56,168,61
Misc_121.png,303,199,Target,172,74,179,79
Misc_109.png,378,239,Target,209,216,214,218
newaug_409.png,331,265,Target,29,95,39,105
